id,rating,userId,timestamp
1671361,4,23,1191801600
2180578,4,23,1367539200
1890623,4.5,23,1392768000
2089688,3.5,23,1123545600
1914472,4,23,1346803200
1890615,4.5,23,1367366400
1957216,4.5,23,1342310400
2179869,4,23,1310083200
2026664,4.5,23,1376092800
1822204,4,23,1392768000
1810787,4.5,23,1338854400
2226785,4.5,23,1391644800
1848522,4.5,23,1402531200
1957224,4,23,1404432000
2089829,2,23,1358380800
1914209,4.5,23,1321056000
2089787,3.5,23,1366761600
2226769,4.5,23,1352505600
2191849,4.5,23,1350864000
2089720,4.5,23,1389657600
1585819,4,23,1401580800
2214849,3.5,23,1402531200
2187847,4,23,1381190400
2143857,4,23,1389052800
2226777,4,23,1396742400
2288868,4,23,1363132800
2307908,4.5,23,1093651200
2208551,3.5,23,1293148800
1829597,4.5,23,1361404800
1848548,4.5,23,1376956800
2246486,4,23,1399852800
1960830,4.5,23,1383696000
1927227,4.5,23,1371168000
1654102,3.5,23,1250121600
2191930,3.5,23,1308009600
2187573,4,23,1400544000
1953082,4.5,23,1374710400
2089670,3.5,23,1353456000
2307965,5,23,1395964800
1887884,4,23,1336262400
2307973,4.5,23,1085529600
1957281,4,23,1374969600
1822238,4.5,23,1358380800
2130433,3.5,23,1334880000
2089761,3.5,23,1366934400
1822162,4,23,1264636800
2027019,4.5,23,1354233600
1982479,4,23,1400716800
1822212,5,23,1293321600
1965367,4,23,1091836800
1822246,4.5,23,1368835200
1957273,4,23,1374105600
2208486,4.5,23,1375056000
2307833,4.5,23,1337212800
2226793,3.5,23,1377820800
2191815,4.5,23,1371254400
2143840,3.5,23,1386201600
2226694,4.5,23,1350086400
1957042,4.5,23,1373587200
2243905,3,23,1370563200
1953090,4,23,1221436800
1953157,4,23,1404000000
2226702,5,23,1371600000
2187607,5,23,1371772800
1887876,4,23,1316649600
2353035,0,23,1355875200
2219640,3.5,23,1378944000
2237824,4.5,23,1387324800
1952134,4.5,23,1363564800
2160505,5,23,1387497600
2170660,4,23,1386460800
640979,4.5,23,1404518400
1382787,4.5,23,1393200000
763706,4.5,23,1364169600
1169176,4.5,23,1366848000
1626548,4.5,23,1360454400
1626530,4.5,23,1380153600
2019008,4.5,23,1366156800
604348,4.5,23,1395532800
989962,4.5,23,1385337600
1690239,4.5,23,1395705600
1630300,4,23,1319932800
1382803,4.5,23,1367712000
1690270,4.5,23,1355702400
604728,4.5,23,1349049600
2054864,4,23,1359849600
1690262,4,23,1111536000
1690221,4.5,23,1101600000
1317981,4,23,1119225600
2336030,4.5,23,1378944000
1630292,4.5,23,1098576000
1720143,4,23,1384387200
1660406,3.5,23,1378166400
2072106,5,23,1073088000
2202950,4,23,1373155200
2202950,2.5,23,1371427200
2068021,4,23,1379289600
2336063,5,23,1363824000
2068039,3.5,23,1368835200
2230456,5,23,1404432000
2214138,4.5,23,1394496000
2300671,5,23,1396742400
2300499,5,23,1392422400
2298784,5,23,1355356800
604223,4.5,23,1262908800
1720408,4,23,1388275200
2300663,0,23,1363392000
1932201,4,23,1295481600
1932235,4,23,1350950400
2341600,3,23,1392768000
1932391,4.5,23,1293321600
1932193,4,23,1339459200
2203990,4,23,1393459200
1932409,4.5,23,1392336000
1999895,4,23,1342483200
1932367,4,23,1400112000
2132132,4.5,23,1395100800
2060960,3.5,23,1382832000
1932227,4.5,23,1239408000
1932474,3.5,23,1348704000
2048940,4.5,23,1276646400
2284164,4,23,1378080000
1932268,4,23,1395360000
1932326,4,23,1382140800
1932649,4,23,1401926400
1932284,4.5,23,1375747200
1932300,4,23,1366416000
2223469,4,23,1385164800
1932441,4.5,23,1252281600
2132165,4,23,1376265600
2048957,4,23,1376524800
2082337,5,23,1342310400
2204006,4,23,1350950400
1932425,4.5,23,1397174400
1932383,4,24,1367107200
2237097,3.5,24,1380758400
1932532,4,24,1378944000
2132231,4,24,1350172800
1932359,4,24,1232582400
2048932,3.5,24,1390953600
2060978,4.5,24,1390348800
1993856,4,24,1362355200
1932417,4.5,24,1372032000
1932433,4,24,1390435200
1993815,4,24,1395878400
1932375,4.5,24,1370995200
2325249,5,24,1380672000
2275881,4.5,24,1320364800
1998087,4,24,1378944000
1982057,4,24,1394841600
2000149,3.5,24,1339113600
2000107,4.5,24,1376956800
2000099,4,24,1396137600
2000115,4.5,24,1302739200
2237089,4.5,24,1367280000
912584,4.5,25,1355184000
912782,4.5,25,1340755200
2274264,5,25,1405036800
2117745,5,25,1392336000
1824671,4.5,25,1335398400
912816,5,25,1399766400
2192680,0,25,1374796800
1824689,0,25,1365724800
2192672,0,25,1360972800
1824739,5,25,1356393600
2192664,4,25,1359849600
2078251,4.5,25,1363651200
1747773,4.5,25,1357084800
1886084,4,25,1380672000
1938034,4.5,25,1373846400
1886142,4.5,25,1130803200
1765163,4.5,25,1365984000
1747815,4.5,25,1361318400
2126001,4.5,25,1376697600
1747989,4.5,25,1396051200
1747831,4.5,25,1294185600
1747799,4.5,25,1404432000
2057602,4.5,25,1384560000
2119998,5,25,1349395200
1748011,4.5,25,1380672000
1748003,4,25,1402963200
1747997,4.5,26,1363219200
1748029,4.5,26,1363910400
2047991,0,26,1335225600
1809557,4,26,1363046400
1747898,4.5,26,1253404800
2282382,4.5,26,1391385600
1747849,4,26,1360108800
1747872,3.5,26,1034035200
2282374,4.5,26,1309392000
1747914,4.5,26,1359417600
1780956,3.5,26,1371513600
1747856,4.5,26,1360368000
2006799,3.5,26,1368230400
2169845,4.5,26,1300060800
2337723,0,26,1256342400
2109965,4.5,26,1400803200
1528066,4.5,26,1377475200
1956176,4,26,1365292800
137471,4.5,26,1377043200
534628,4.5,26,1354579200
2067544,4.5,26,1401062400
135558,4.5,26,1367107200
2337715,4.5,26,1310601600
1197458,4,26,1376784000
1459999,4.5,26,1397347200
534529,4.5,26,1357516800
2186773,4.5,26,1392163200
2045201,4.5,26,1373241600
2257863,4.5,26,1370563200
1459163,4.5,26,1379635200
1919281,4.5,26,1370476800
2339968,5,26,1370908800
2059491,4,26,1332633600
2249621,4.5,26,1294012800
764183,4.5,26,1275696000
1866359,4.5,26,1234396800
945956,4.5,26,1271894400
1710276,4,26,1391040000
2257889,5,26,1286496000
136952,4.5,26,1390003200
2314094,4.5,26,1369267200
1014554,4.5,26,1374883200
2353241,5,26,1348358400
1607084,4,26,1351641600
1459130,4,26,1401408000
2337699,0,26,1385683200
1103779,4.5,26,1396828800
2346898,0,26,1351900800
1971258,4.5,26,1364428800
1459155,4,26,1397001600
1108836,4.5,26,1329868800
1858687,3.5,26,1322784000
886457,4,26,1314057600
1655273,4,26,1348617600
1662071,4,26,1393891200
549170,4.5,26,1371427200
2273902,4.5,26,1370476800
2109007,4,26,1357948800
2169860,4,26,1240963200
1956184,4,26,1400112000
724294,4,26,1390521600
2027910,4.5,26,1393459200
1865419,4.5,26,1339891200
2071900,4,26,1396137600
1254606,4,26,1241913600
1948959,4.5,26,1359590400
1727494,4,26,1388707200
1858653,3.5,26,1374105600
1634021,4.5,26,1219017600
2169894,4,26,1393632000
1114636,4.5,26,1354147200
2109189,4.5,26,1355184000
2119253,4.5,26,1386720000
1357664,3.5,26,1267574400
1971274,4.5,26,1395878400
2320430,5,26,1403740800
1768688,4.5,26,1090972800
2340347,5,26,1088812800
2249613,4,26,1084492800
1712561,4.5,26,1086825600
133751,4.5,26,1090108800
2314102,4.5,26,1092009600
2341824,0,26,1093046400
1763119,4.5,26,1091923200
2075497,4,26,1094947200
1641265,4,26,1091404800
2109171,4.5,26,1090022400
1130822,4,26,1095984000
2337707,0,26,1092096000
2111201,4,26,1089936000
1979509,4.5,26,1267056000
624114,4,26,1090368000
2071934,4,26,1091664000
1114669,4,26,1091923200
1783174,4.5,26,1090972800
1401280,4.5,26,1090368000
2045698,4.5,26,1091404800
1731678,4,26,1090886400
2109205,4.5,26,1094947200
1979616,4.5,26,1090108800
2253763,4.5,26,1093651200
2187052,5,26,1086825600
2045649,4,26,1093219200
834028,4,26,1090800000
1971241,5,26,1085356800
1108869,4.5,26,1356652800
2310993,4,26,1383264000
1966035,4.5,26,1341273600
2186757,4.5,26,1381190400
2109221,4.5,26,1362873600
2109114,4,26,1276473600
2337731,0,26,1364515200
1399690,4,26,1378080000
2186740,4.5,26,1363478400
1969179,4.5,26,1356739200
1816438,4,26,1375401600
1857341,4,26,1387843200
1459148,4.5,26,1306713600
1969187,4,26,1315785600
1955202,5,26,1334016000
2197747,4.5,26,1358467200
1715895,4.5,26,1401494400
2337830,2,26,1390953600
2047553,4,26,1262476800
2236354,5,26,1394409600
2109213,4,26,1112400000
2175156,4.5,26,1121299200
2071926,3.5,26,1371427200
2257822,3.5,26,1293753600
1955095,3.5,26,1395532800
1715903,5,26,1368230400
2326502,5,26,1386633600
1509348,4,26,1367539200
1966258,4.5,26,1357430400
1966241,4.5,26,1344729600
2326346,4,26,1388707200
2258770,4,26,1351555200
2352441,5,26,1130025600
2210482,4.5,26,1378944000
2316875,4.5,26,1392681600
2273639,4.5,26,1238716800
2258812,4.5,26,1391040000
2258754,4.5,26,1379203200
2258788,4.5,26,1220832000
2048825,4,26,1138147200
2167781,4.5,26,1276560000
2258820,4.5,26,1348099200
1966332,4,26,1158710400
1966290,4.5,26,1072569600
2258762,4.5,26,1269043200
2258796,3,26,1395446400
1966266,4.5,26,1361923200
2349587,4.5,26,1334966400
1966381,4.5,26,1333756800
1966365,4,26,1380585600
2258804,2.5,26,1323388800
2133577,4,26,1357344000
1966274,4,26,1307923200
1966373,4,26,1181692800
2133569,4,26,1256428800
1969427,4.5,26,1377648000
1969435,4,26,1392336000
1969443,4,26,1357862400
1969450,3.5,26,1324166400
2133585,4.5,26,1382400000
2065092,2,26,1368489600
1585934,4,26,1265414400
1809276,4,26,1381104000
1585942,3.5,26,1383264000
2349926,0,26,1263686400
2120269,4,26,1315353600
870618,4.5,26,1370044800
2250603,4,27,1309996800
2250520,4.5,27,1404777600
905364,4.5,27,1358121600
2306835,4.5,27,1372550400
2110187,4.5,27,1391212800
1530534,4.5,27,1350518400
2044477,4.5,27,1400630400
2181550,4,27,1243728000
2306389,4,27,1390262400
2303782,4.5,27,1385251200
2110070,4,27,1391385600
870675,4,27,1393545600
2107811,4.5,27,1401580800
1677616,4,27,1374969600
870519,4.5,27,1364774400
2110146,4,27,1394064000
1098821,4.5,27,1404691200
2303790,4,27,1400025600
1883677,4,27,1336608000
2303808,4.5,27,1367712000
1522184,4.5,27,1403308800
2107852,4,27,1366502400
2303774,4,27,1267488000
1307388,4,28,1324339200
1821446,4.5,28,1341705600
2303824,4.5,28,1400371200
871111,4,28,1390953600
1323203,4.5,28,1308960000
911115,4,28,1349222400
1639285,4.5,28,1354147200
1531532,4.5,28,1400889600
2216489,4.5,28,1308182400
2303766,4,28,1366156800
2107894,4,28,1314489600
2216539,3,28,1355529600
2029254,4.5,28,1289088000
2216711,4,28,1361923200
1223544,4,28,1375142400
911149,4,28,1286928000
902205,4.5,28,1391126400
911131,4,28,1367798400
1271485,4,28,1345334400
2231983,4.5,28,1399593600
2303816,3,28,1340496000
2107860,3.5,28,1402963200
1821461,4,28,1161216000
985036,4.5,28,1341273600
2107837,4.5,28,1233187200
2181915,4.5,28,1377043200
1833433,3.5,28,1339113600
1307479,3.5,28,1358899200
871822,4,28,1338076800
2264026,4.5,28,1398556800
1821495,4.5,28,1380585600
1579218,3.5,28,1208217600
2044352,4.5,28,1346630400
2181816,2.5,28,1361232000
1677459,4,28,1353456000
2276657,3,28,1351123200
1771104,4,28,1369958400
870964,5,28,1404518400
1271519,4.5,28,1401148800
1323153,4.5,28,1092873600
1761675,4,28,1371600000
1627777,3,28,1383436800
1761667,3,28,1313280000
2166007,4,28,1339718400
2266237,4.5,28,1357084800
2079804,3.5,28,1394755200
2107316,3.5,28,1379289600
2294544,4,28,1381968000
2215556,4.5,28,1346889600
2294502,4,28,1402531200
2297810,4.5,29,1328227200
2271682,3.5,29,1383609600
2065258,3.5,29,1293580800
2065977,3.5,29,1341619200
2065969,4.5,29,1390435200
2315810,4.5,29,1330300800
2325926,4.5,29,1213056000
2325934,5,29,1335830400
1978402,4,29,1339200000
2204063,4,29,1378080000
1978253,4,29,1349222400
1978345,4,29,1395100800
2325900,4.5,29,1364947200
1978311,3.5,29,1355875200
2209625,3.5,29,1359849600
2042141,4.5,29,1355443200
1978386,4,29,1344988800
2325918,4,29,1383868800
2281970,4.5,29,1221868800
1978360,4.5,29,1394755200
2143675,4,29,1398384000
1978956,4,29,1403395200
1978410,4,30,1357084800
2152197,4.5,30,1401667200
2298669,5,30,1402012800
2152163,4.5,30,1364169600
2223261,4.5,30,1226448000
2248433,4.5,30,1277251200
2273209,4,30,1325721600
2298644,0,30,1382918400
2298537,5,30,1311292800
2249076,4,30,1344297600
2298685,5,30,1385596800
2343051,4.5,30,1189468800
1585546,4,30,1319587200
1585553,4,30,1138924800
1376250,4,30,1121299200
1376268,4,30,1360108800
2189223,4.5,30,1361491200
1568930,4,30,1340668800
1292101,4,30,1378771200
1201565,4,30,1365292800
1292119,4,30,1376265600
1201557,4,30,1369267200
1895663,4.5,30,1388448000
1835842,4,30,1311552000
1459395,4,30,1400198400
2320083,4,30,1379635200
1543685,4,30,1359331200
1229699,4,30,1350864000
2189199,4,30,1337299200
2320067,4.5,30,1383264000
1554567,4,30,1362182400
1722206,4,30,1401321600
1675834,4,30,1393459200
2320075,4.5,30,1395792000
1920909,4,30,1129680000
2252807,4.5,30,1397001600
2201895,3,30,1379894400
2069680,4.5,30,1353110400
1201839,4,30,1371081600
2201903,3,30,1363824000
2211654,4,30,1400198400
1494442,4,30,1366675200
1676139,4.5,30,1375574400
2016111,0,30,1365984000
2023208,4,30,1368921600
1615996,4,30,1368662400
1835867,4,30,1368662400
1835859,4.5,30,1395014400
2016053,4,30,1353888000
2109908,4.5,30,1390176000
2016079,0,30,1204416000
2074474,4,30,1290470400
1689181,4,30,1386892800
1895671,4.5,30,1370390400
1984921,4,30,1267056000
2069698,4,30,1370822400
1578210,4,30,1388534400
1459403,3.5,30,1358035200
1920917,3.5,30,1322956800
1984905,4.5,30,1362009600
2252815,0,30,1361664000
2211662,4,30,1341014400
2189207,4.5,30,1380672000
2346328,0,30,1388880000
2230878,4,30,1358640000
1711787,2.5,30,1375228800
2074458,3.5,30,1330473600
1711779,3.5,30,1362528000
2346302,0,30,1333929600
2325041,3,30,1329868800
2074482,4,30,1314057600
1554559,3.5,30,1387324800
2346294,0,30,1367625600
2230860,0,30,1123632000
2016046,4,30,1366156800
2249860,5,30,1335312000
2016038,4,30,1204848000
2016087,2.5,30,1378944000
2016095,2.5,30,1373241600
2109916,3.5,30,1388275200
1201599,0,30,1375315200
2015998,3,30,1387238400
2252823,0,30,1363910400
2201911,1,30,1350172800
2201929,0,30,1360713600
2266781,4,30,1122940800
2241057,4.5,30,1382054400
2345742,4.5,30,1357948800
2162972,4,30,1368057600
2205623,4,30,1392336000
2296796,4,30,1374796800
2269322,3,30,1365811200
2256444,3.5,30,1292457600
2256469,3.5,30,1398211200
2256451,3,30,1363737600
2256501,4,30,1391558400
2256477,2.5,30,1334880000
2256485,2,30,1357171200
2256493,2.5,30,1267574400
2272128,4.5,30,1381968000
1925106,4,30,1342915200
1973866,4.5,30,1364083200
2039436,4.5,30,1272412800
2212587,4,30,1395360000
2212520,4.5,30,1374796800
2212629,3.5,30,1341273600
2216158,0,30,1358553600
2201515,3.5,30,1395705600
2267334,4,30,1401408000
2267359,5,30,1402099200
2267342,4.5,30,1401494400
2077907,4,30,1336176000
2077980,4,30,1323216000
2077931,4.5,30,1360886400
2321123,2.5,30,1400803200
2201879,3.5,30,1386720000
2258853,3,30,1353801600
2077915,4,30,1365638400
2201853,4,30,1234310400
2187334,3.5,30,1351036800
2263788,3,30,1336262400
2077899,2.5,30,1347580800
2201861,4,30,1403827200
2258861,3,30,1397001600
2077998,5,30,1071619200
2077956,4,30,1353974400
2258838,0,30,1393200000
2077923,4.5,30,1357084800
2258846,0,30,1358294400
2294551,5,30,1269129600
2187318,5,30,1296777600
2258887,4,30,1382227200
2078004,5,30,1389657600
2258895,5,30,1224460800
2077964,3.5,30,1389052800
2258879,5,30,1380931200
2077972,3,30,1315008000
2077949,3.5,30,1398902400
2187326,2.5,30,1297036800
1602259,4.5,30,1316131200
1602275,4,30,1393804800
1593144,4,30,1393804800
1788058,4.5,30,1365638400
2237725,4,30,1394755200
2177996,4.5,30,1386720000
2316255,4,30,1349481600
1992627,4.5,30,1370649600
2102671,4,30,1353801600
2102663,4.5,30,1329868800
2289403,4.5,30,1382918400
1593151,4,30,1359331200
1803592,4.5,30,1382486400
2196947,4,30,1403049600
2047629,4.5,30,1356480000
2223188,3.5,30,1372723200
2204485,4.5,30,1325721600
1693696,4,30,1391212800
2316263,4,30,1371772800
2223196,5,30,1400716800
2316289,1,30,1375574400
2178028,4.5,30,1388102400
2099927,4.5,30,1367884800
2250769,3.5,30,1383264000
1788041,4,30,1371686400
1687839,4.5,30,1358640000
1945955,3,30,1351900800
1992619,3.5,30,1326240000
2204493,4,30,1354406400
1945963,4.5,30,1398297600
1895283,3.5,30,1401235200
2178036,4,30,1393891200
2178010,4,30,1276300800
1945930,3.5,30,1333929600
1945948,3.5,30,1405123200
2246726,4,30,1405296000
2209906,4,30,1395273600
2308443,4.5,30,1351123200
2106441,4,30,1181692800
1247204,4.5,30,1359504000
1713155,4,30,1385769600
2246841,4.5,30,1387843200
1911395,3.5,30,1343779200
1799048,4,30,1403222400
1688845,3.5,30,1335657600
1911353,4,30,1402963200
2072437,4.5,30,1391472000
920462,4.5,30,1398038400
2033454,4.5,30,1290988800
1916659,4,30,1385078400
1520329,4,30,1365552000
1856335,4,30,1343347200
2214781,3.5,30,1375488000
1005438,4.5,30,1384646400
1972793,4.5,30,1386460800
2308294,4.5,30,1362268800
1669027,3.5,30,1311206400
2112704,4.5,30,1242864000
1972991,4.5,30,1365120000
903856,4.5,30,1358985600
1831395,4,30,1388102400
2308302,5,30,1389052800
1850627,4.5,30,1364515200
1911817,4.5,30,1346889600
2308559,5,30,1383609600
1688845,3.5,30,1341619200
1911700,3.5,30,1358121600
2034775,4,30,1382313600
1911387,3.5,30,1318723200
1586072,3,30,1368921600
1688829,4,30,1331856000
2215176,4.5,30,1358208000
1669084,3.5,30,1361232000
969352,4,30,1249171200
1536119,4.5,30,1361491200
1877174,4.5,30,1404950400
1536150,5,30,1363046400
2034668,4,30,1386633600
1536184,5,30,1358208000
1441146,4.5,30,1403481600
1586080,4,30,1390780800
1097229,4,30,1311811200
1779784,4.5,30,1377129600
1628981,4.5,30,1366156800
1911247,3.5,30,1362528000
1911320,4,30,1395446400
1031988,4,30,1366502400
2034833,5,30,1353110400
1973163,4.5,30,1239580800
1911338,4,30,1365724800
1536572,4.5,30,1357257600
1700871,3,30,1357084800
2034734,4.5,30,1352505600
1536663,4.5,30,1273449600
1536101,5,30,1380758400
1536143,4.5,30,1307836800
1536309,4.5,30,1400889600
1669035,4,30,1355356800
2239226,4,30,1357516800
1916675,4,30,1392681600
1536416,5,30,1378252800
1441211,4.5,30,1343865600
1978477,4.5,30,1373673600
1536614,4.5,30,1352764800
1536705,4.5,30,1378080000
2150662,4.5,30,1312848000
1911593,4.5,30,1396396800
1628973,4.5,30,1395792000
1536135,4.5,30,1269561600
1164656,3.5,30,1349222400
1536549,4.5,30,1361404800
2106714,5,30,1400025600
1536234,4.5,30,1374537600
1536200,4.5,30,1390176000
1536291,4.5,30,1326412800
1536721,5,30,1368835200
1536465,4.5,30,1356048000
1454719,4.5,30,1341273600
1536168,4.5,30,1360195200
1536390,5,30,1369008000
1536317,4.5,30,1398643200
1536507,4.5,30,1360713600
1536408,4.5,30,1399766400
1911049,4,30,1375056000
1536424,5,30,1339891200
1656917,3.5,30,1402272000
1509066,5,30,1370563200
2112696,0,30,1253404800
1536457,4,30,1337299200
1536606,5,30,1359331200
1536341,4.5,30,1371859200
1536630,4,30,1404432000
2169092,4,30,1082764800
1536374,4,30,1072915200
1702950,4.5,30,1394236800
2322733,4.5,30,1175644800
1501311,4.5,30,1397692800
1758184,4,30,1376438400
2098655,4,30,1128643200
2170090,4.5,30,1378425600
1711100,3.5,30,1364601600
2207686,4.5,30,1257724800
2036044,4.5,30,1391472000
1961655,4.5,30,1358899200
2207702,4.5,30,1300924800
2308062,4.5,30,1377302400
1972561,4.5,30,1376092800
1505213,4,30,1379721600
2036069,4.5,30,1356912000
1935659,4.5,30,1399593600
1775451,4.5,30,1288137600
2207710,4.5,30,1248134400
2078020,4.5,30,1276214400
2308070,4,30,1368057600
1711076,4,30,1372204800
2267276,3.5,30,1310601600
2170108,4.5,30,1245024000
2308138,3.5,30,1378339200
2170173,3.5,30,1312156800
2207520,4.5,30,1375056000
2308054,0,30,1310342400
2257608,4.5,30,1333756800
2314961,4,30,1394841600
2207652,3.5,30,1306886400
2314920,4,30,1357084800
1775576,4.5,30,1383868800
2159135,4,30,1143072000
1505106,4.5,30,1335657600
2240166,4.5,30,1128643200
1510916,4,30,1312156800
1651546,4.5,30,1266624000
2308039,3,30,1374019200
2125466,4,30,1399852800
2143477,3.5,30,1285372800
2070068,4.5,30,1358985600
2070076,4,30,1368403200
2202596,4,30,1287792000
2257640,4.5,30,1251763200
1711308,4.5,30,1306454400
2035848,4,30,1273449600
2308146,4,30,1324080000
2202562,5,30,1303776000
2035988,4.5,30,1274918400
1935709,4,30,1283212800
2207637,4,30,1290816000
2344810,0,30,1377216000
1773340,4,30,1403568000
2098721,3.5,30,1372723200
2170165,4.5,30,1265155200
2141596,4.5,30,1250640000
2311405,0,30,1375056000
2098713,5,30,1107216000
2354264,0,30,1352937600
2098705,5,30,1383091200
2098697,4.5,30,1303776000
2202539,3.5,30,1386806400
1029958,4.5,30,1348272000
1317635,4.5,30,1195516800
2036960,4.5,30,1375660800
1632751,4,30,1384905600
1029958,4.5,30,1401408000
2176063,4.5,30,1342137600
2316917,0,30,1270598400
1202621,4.5,30,1093910400
2249423,5,30,1091750400
631911,5,30,1229558400
2036986,4.5,30,1224374400
1838234,4,30,1346976000
2249399,5,30,1165795200
1128859,4.5,30,1314144000
2316982,0,30,1391904000
1739499,4.5,30,1400889600
1790179,4,30,1188000000
1632744,4.5,30,1364774400
2249407,4.5,30,1277596800
2198844,0,30,1376179200
2249415,4,30,1377388800
1790161,4,30,1220745600
1790153,4,30,1354320000
2249373,0,30,1353369600
1354919,4.5,30,1385424000
1319805,4.5,30,1262736000
2176089,4.5,30,1262563200
2198836,0,30,1335225600
2184992,4,30,1326931200
2185064,4,30,1370736000
2185049,4,30,1365120000
2185072,4.5,30,1276732800
2185056,4.5,30,1203379200
2185387,4,30,1376265600
2185023,4.5,30,1258156800
2184950,4,30,1316131200
2185296,4.5,30,1362960000
2259901,4.5,30,1383091200
2184968,4.5,30,1371427200
2185130,4,30,1387756800
2185007,4,30,1263686400
2185031,4,30,1274400000
2185106,3,30,1368144000
2185080,4.5,30,1378425600
2185122,4,30,1405382400
2185312,4,30,1401667200
2185015,4.5,30,1289001600
2334126,4,30,1352851200
2185379,4.5,30,1333670400
2184976,4,30,1290988800
2185395,4.5,30,1364515200
2184984,4,30,1375228800
2185114,3.5,30,1358899200
2185098,5,30,1384732800
2185320,3.5,30,1162771200
1734458,4.5,30,1310256000
1734474,4.5,30,1356912000
1734441,4.5,30,1354838400
1734508,4,30,1389484800
1734466,4.5,30,1376006400
1734540,4.5,30,1365552000
1890730,4,30,1384300800
1734524,5,30,1404518400
1816834,4,30,1367798400
1794023,4.5,30,1376092800
1794056,4,30,1397865600
1734482,4,30,1168300800
1734490,3.5,30,1361491200
1734516,4,30,1369699200
1734532,3.5,30,1259280000
1574219,4.5,30,1373414400
2336626,5,30,1246838400
2229656,4.5,30,1392508800
2229631,4.5,30,1377129600
2272557,4.5,30,1357430400
2229250,4,30,1395446400
2284982,4.5,30,1341360000
2228930,4,30,1367625600
2229664,4.5,30,1398902400
2335263,3,30,1266537600
2229649,4.5,30,1393632000
2229482,5,30,1360108800
2228914,4.5,30,1238716800
2229599,4.5,30,1363132800
2336642,3.5,30,1353974400
2338291,4,30,1348963200
2253979,3.5,30,1287532800
2236933,5,30,1306713600
2229417,4,30,1283385600
2254068,3.5,30,1372118400
2229581,4,30,1375488000
2288355,3.5,30,1334880000
2254027,3.5,30,1378684800
2229672,4,30,1302480000
2236925,4,30,1242864000
2229680,3.5,30,1228348800
2236941,4,30,1364428800
472845,4.5,30,1366502400
1854777,4,30,1396310400
1703677,4.5,30,1251590400
1871813,4,30,1272153600
2317709,0,30,1348531200
1733740,5,30,1404000000
1703701,4,30,1269302400
1739358,5,30,1291075200
1739341,5,30,1137369600
1706043,5,30,1075766400
2169423,4,30,1402531200
2062412,4,30,1378512000
2062446,4,30,1174435200
2191252,4,30,1375142400
2306108,4.5,30,1392940800
2341980,5,30,1326758400
2306322,4,30,1368921600
1898162,4,30,1337904000
1782085,4,30,1262217600
2261873,4,30,1371859200
2100501,4.5,30,1389398400
2341865,5,30,1309046400
2354926,5,30,1400716800
2306330,4.5,30,1403740800
2078947,3.5,30,1331424000
2306264,4,30,1357603200
2217545,4,30,1380240000
2118032,4,30,1273449600
2242105,4,30,1370649600
2169415,4,30,1335312000
1782069,4,30,1268784000
1840362,4,30,1362960000
2306116,4.5,30,1397088000
2117984,4.5,30,1398124800
2289056,4,30,1365552000
2043529,3,30,1370822400
2032753,4,30,1387670400
1898196,3.5,30,1366070400
2074532,3.5,30,1282089600
2062420,4,30,1286668800
2169274,4,30,1399161600
2237758,3.5,30,1391040000
1935568,3.5,30,1375056000
2306348,4.5,30,1252713600
2203834,4,30,1308182400
2203826,3,30,1353715200
2295996,4,30,1370995200
2117919,3.5,30,1337385600
2032753,4,30,1287792000
2242782,4.5,30,1399593600
2169233,4.5,30,1391040000
2203891,4,30,1308268800
2141984,3,30,1182816000
1782093,4,30,1375920000
2032738,3,30,1098576000
2169324,4.5,30,1381104000
2100485,4,30,1324598400
1781624,4.5,30,1375660800
2074524,3.5,30,1364169600
1898071,4,30,1383091200
2243046,3.5,30,1386288000
2169258,4.5,30,1391126400
2276988,4,30,1386720000
2098473,3,30,1403308800
2027035,4,30,1396828800
2169241,4,30,1367452800
1913409,4,30,1251158400
2214799,2.5,30,1329955200
2151983,3.5,30,1301529600
2017499,4,30,1365465600
2155539,3.5,30,1403222400
2315216,3.5,30,1327276800
2328284,4,30,1370044800
1781285,3.5,30,1374451200
2264844,2.5,30,1400198400
2064038,4,30,1397692800
1782101,4,30,1292976000
2176113,4,30,1359504000
2100758,4.5,30,1362268800
1785690,3.5,30,1378339200
2037984,4,30,1393545600
1896042,3.5,30,1266796800
2300374,5,30,1399939200
2100774,4,30,1347926400
2100741,5,30,1339545600
1896059,4,30,1340755200
2166221,4.5,30,1357948800
1785708,4.5,30,1367971200
2038008,4,30,1376352000
1785716,5,30,1296345600
2276855,0,30,1321660800
2336113,4.5,30,1388707200
2336188,5,30,1393632000
2336220,4.5,30,1363564800
2336212,5,30,1363478400
2336162,4.5,30,1287792000
2336246,5,30,1332547200
2336238,4.5,30,1342483200
2336261,5,30,1383868800
2336121,4,30,1390089600
2336170,5,30,1391385600
2336253,0,30,1403136000
2336154,4.5,30,1363046400
2336204,4,30,1313539200
2336196,0,30,1285459200
2336147,5,30,1369267200
2336139,0,30,1318809600
1458405,5,30,1367366400
2227908,5,30,1373155200
1661214,5,30,1390780800
1810688,5,30,1301097600
1763416,5,30,1326672000
2037299,5,30,1370736000
2089340,4.5,30,1383004800
2211746,4.5,30,1335052800
2086296,4.5,30,1393718400
2294700,4.5,30,1345680000
2344745,5,30,1052611200
2308906,4.5,30,1329955200
2294692,4.5,30,1294531200
2300150,5,30,1354406400
2008720,4,30,1377734400
